date,price
1888/07/17,0.865274216
1888/07/18,0.868528064
1888/07/19,0.855369628
1888/07/20,0.855346194
1888/07/21,0.861839683
1888/07/23,0.871628287
1888/07/24,0.888050224
1888/07/25,0.854827754
1888/07/26,0.884112715
1888/07/27,0.887399776
1888/07/28,0.874105934
1888/07/30,0.883958889
1888/07/31,0.897177501
1888/08/01,0.900488153
1888/08/02,0.900463482
1888/08/03,0.897097575
1888/08/04,0.900407932
1888/08/06,0.920429451
1888/08/07,0.927159679
1888/08/08,0.933914239
1888/08/09,0.923681939
1888/08/10,0.930423533
1888/08/11,0.930398042
1888/08/13,0.930372552
1888/08/14,0.90657842
1888/08/15,0.919959548
1888/08/16,0.909806349
1888/08/17,0.88628089
1888/08/18,0.886256608
1888/08/20,0.90611098
1888/08/21,0.916135445
1888/08/22,0.91947849
1888/08/23,0.919453299
1888/08/24,0.916053968
1888/08/25,0.922764562
1888/08/27,0.93287955
1888/08/28,0.943049397
1888/08/29,0.939606714
1888/08/30,0.939580972
1888/08/31,0.936144772
1888/09/04,0.959948264
1888/09/05,0.963368816
1888/09/06,0.952983618
1888/09/07,0.963260035
1888/09/08,0.963233644
1888/09/10,0.956302353
1888/09/11,0.963156026
1888/09/12,0.959677466
1888/09/13,0.928638257
1888/09/14,0.918445243
1888/09/15,0.898197433
1888/09/17,0.904838483
1888/09/18,0.924884047
1888/09/19,0.945148669
1888/09/20,0.945122774
1888/09/21,0.928006053
1888/09/22,0.921206861
1888/09/24,0.91105847
1888/09/25,0.917744806
1888/09/26,0.931191146
1888/09/27,0.951519538
1888/09/28,0.965209066
1888/09/29,0.968635964
1888/10/01,0.975528254
1888/10/02,0.961615004
1888/10/03,0.95814201
1888/10/04,0.961556126
1888/10/05,0.951190469
1888/10/06,0.934025842
1888/10/08,0.934000252
1888/10/09,0.950956486
1888/10/10,0.937222951
1888/10/11,0.94400107
1888/10/12,0.950803425
1888/10/13,0.947351057
1888/10/15,0.930224902
1888/10/16,0.936977011
1888/10/17,0.933550335
1888/10/18,0.947103673
1888/10/19,0.933401137
1888/10/20,0.940163936
1888/10/22,0.926512614
1888/10/23,0.929868663
1888/10/24,0.923068188
1888/10/25,0.926417919
1888/10/26,0.9365358
1888/10/27,0.929711333
1888/10/29,0.912751229
1888/10/30,0.919437628
1888/10/31,0.926148245
1888/11/01,0.93626318
1888/11/02,0.929440701
1888/11/03,0.929415236
1888/11/05,0.939547317
1888/11/07,0.946329889
1888/11/08,0.936054902
1888/11/09,0.936029257
1888/11/10,0.936003612
1888/11/12,0.918990607
1888/11/13,0.902134099
1888/11/14,0.908779506
1888/11/15,0.9020601
1888/11/16,0.908704961
1888/11/17,0.918721004
1888/11/19,0.898504163
1888/11/20,0.908462926
1888/11/21,0.88501542
1888/11/22,0.881688877
1888/11/23,0.89155282
1888/11/24,0.894842717
1888/11/26,0.878216295
1888/11/27,0.894638232
1888/11/28,0.894613722
1888/12/01,0.874672023
1888/12/03,0.854955631
1888/12/04,0.848442981
1888/12/05,0.838723245
1888/12/06,0.861194759
1888/12/07,0.8644271
1888/12/08,0.85461745
1888/12/10,0.848107375
1888/12/11,0.861007681
1888/12/12,0.877260229
1888/12/13,0.867379338
1888/12/14,0.860821643
1888/12/15,0.864052583
1888/12/17,0.886852941
1888/12/18,0.876919672
1888/12/19,0.89003302
1888/12/20,0.890008636
1888/12/21,0.906527164
1888/12/22,0.906502327
1888/12/24,0.939866159
1888/12/26,0.93984041
1888/12/27,0.926218416
1888/12/28,0.92619304
1888/12/29,0.926167665
1888/12/31,0.936264341
1889/01/02,0.926061904
1889/01/03,0.915915637
1889/01/04,0.915890544
1889/01/05,0.915865451
1889/01/07,0.919195177
1889/01/08,0.912448274
1889/01/09,0.919120143
1889/01/10,0.919094962
1889/01/11,0.929151262
1889/01/12,0.939262001
1889/01/14,0.949427176
1889/01/15,0.935740341
1889/01/16,0.925543614
1889/01/17,0.935633487
1889/01/18,0.925437924
1889/01/19,0.922041211
1889/01/21,0.932111292
1889/01/22,0.925319066
1889/01/23,0.918551864
1889/01/24,0.921885206
1889/01/25,0.925224493
1889/01/26,0.921828564
1889/01/28,0.928531984
1889/01/29,0.935259504
1889/01/30,0.935233881
1889/01/31,0.945373844
1889/02/01,0.962381706
1889/02/02,0.958918262
1889/02/04,0.952030321
1889/02/05,0.945167395
1889/02/06,0.955359526
1889/02/07,0.962181807
1889/02/08,0.944973628
1889/02/09,0.944947738
1889/02/11,0.958542718
1889/02/12,0.951657474
