date,price
2017/10/2,430.5129432
2017/11/1,447.4259854
2017/12/1,469.0646296
2018/1/2,487.8685571
2018/2/1,533.9236387
2018/3/1,477.6861535
2018/4/2,442.2667475
2018/5/1,466.4569717
2018/6/1,494.1241288
2018/7/2,490.731803
2018/8/1,521.7824604
2018/9/4,552.553489
2018/10/1,562.8095447
2018/11/1,491.4611667
2018/12/3,507.8265439
2019/1/2,407.9723371
2019/2/1,472.6809193
2019/3/1,506.673946
2019/4/1,528.9480519
2019/5/1,549.536758
2019/6/3,483.0321191
2019/7/1,562.6120546
2019/8/1,557.8495692
2019/9/3,537.4314216
2019/10/1,549.3834831
2019/11/1,596.4904771
2019/12/2,614.3844533
2020/1/2,671.7975418
2020/2/3,666.989336
2020/3/2,598.911926
2020/4/1,353.9972415
2020/5/1,458.7566716
2020/6/1,532.5749175
2020/7/1,549.1821421
2020/8/3,612.6395391
2020/9/1,701.0567475
2020/10/1,640.6746807
2020/11/2,611.4676006
2020/12/1,746.3080239
2021/1/4,760.9133718
2021/2/1,789.2115653
2021/3/1,841.6809855
2021/4/1,891.0101585
2021/5/3,967.8126461
2021/6/1,970.1598268
2021/7/1,1024.101377
2021/8/2,1054.455935
2021/9/1,1119.958109
2021/10/1,1036.56939
2021/11/1,1160.435232
2021/12/1,1108.062826
2022/1/3,1247.940394
2022/2/1,1117.482316
2022/3/1,998.0387626
2022/4/1,1106.515936
2022/5/2,919.349972
2022/6/1,887.9388626
2022/7/1,766.3034513
2022/8/1,885.1848903
2022/9/1,817.8244627
2022/10/3,698.779779
2022/11/1,763.0801069
2022/12/1,847.2373472
2023/1/3,743.0763997
2023/2/1,859.6888731
