date,price
1948/3/1,2.435929894
1948/4/1,2.617535706
1948/5/1,2.672749132
1948/6/1,2.897602479
1948/7/1,2.890510024
1948/8/2,2.743235082
1948/9/1,2.796725219
1948/10/1,2.711772265
1948/11/1,2.889827821
1948/12/1,2.597224981
1949/1/3,2.586664606
1949/2/1,2.653967023
1949/3/1,2.544822215
1949/4/1,2.58442713
1949/5/2,2.55657961
1949/6/1,2.445719252
1949/7/1,2.466331149
1949/8/1,2.614933719
1949/9/1,2.647631917
1949/10/1,2.683798845
1949/11/1,2.801202555
1949/12/1,2.792386509
1950/1/3,2.880376392
1950/2/1,2.947608911
1950/3/1,2.980282361
1950/4/1,2.99735479
1950/5/1,3.149269636
1950/6/1,3.244111957
1950/7/3,3.048630062
1950/8/1,3.114138479
1950/9/1,3.205535495
1950/10/2,3.402353426
1950/11/1,3.379665794
1950/12/1,3.396737085
1951/1/2,3.58828835
1951/2/1,3.760792524
1951/3/1,3.774392425
1951/4/2,3.682585475
1951/5/1,3.891330303
1951/6/1,3.70972041
1951/7/2,3.643889086
1951/8/1,3.887174843
1951/9/4,4.019898653
1951/10/1,4.052502982
1951/11/1,3.988340863
1951/12/1,3.960474327
1952/1/2,4.108676932
1952/2/1,4.194704653
1952/3/1,4.01838505
1952/4/1,4.17344762
1952/5/1,3.998856876
1952/6/2,4.107315084
1952/7/1,4.334874941
1952/8/1,4.39156586
1952/9/2,4.339557047
1952/10/1,4.223715013
1952/11/3,4.244171913
1952/12/1,4.430302169
1953/1/2,4.578402249
1953/2/2,4.572972257
1953/3/2,4.472708527
1953/4/1,4.355159782
1953/5/1,4.265231569
1953/6/1,4.164965599
1953/7/1,4.180243342
1953/8/3,4.283453699
1953/9/1,4.038360829
1953/10/1,4.05020553
1953/11/2,4.251703652
1953/12/1,4.272189314
1954/1/4,4.301247229
1954/2/1,4.480300531
1954/3/1,4.524892881
1954/4/1,4.683194357
1954/5/3,4.862185067
1954/6/1,5.030828326
1954/7/1,5.033981565
1954/8/2,5.340445908
1954/9/1,5.176431806
1954/10/1,5.563838422
1954/11/1,5.477378927
1954/12/1,5.856126698
1955/1/3,6.331278135
1955/2/1,6.325757402
1955/3/1,6.344387459
1955/4/1,6.364670621
1955/5/2,6.552077059
1955/6/1,6.537933546
1955/7/1,7.093831101
1955/8/1,7.393106312
1955/9/1,7.468424679
1955/10/3,7.316478479
1955/11/1,7.279912392
1955/12/1,7.808102572
1956/1/3,7.774956342
1956/2/1,7.579987582
1956/3/1,7.839526594
1956/4/2,8.383042386
1956/5/1,8.289626791
1956/6/1,7.845080739
1956/7/2,8.076989098
1956/8/1,8.539483015
1956/9/4,8.241250659
1956/10/1,7.691903824
1956/11/1,8.00459904
1956/12/3,7.911262473
1957/1/2,7.948714958
1957/2/1,7.676427176
1957/3/1,7.52465235
1957/4/1,7.593042188
1957/5/1,7.916003161
1957/6/3,8.147744905
1957/7/1,8.157632359
1957/8/1,8.219070473
1957/9/3,7.814453263
1957/10/1,7.353174382
1957/11/1,6.953792994
1957/12/2,7.111632102
1958/1/2,6.934142407
1958/2/3,7.227730493
1958/3/3,7.070903192
1958/4/1,7.208034869
1958/5/1,7.484388054
1958/6/2,7.616324774
1958/7/1,7.782622412
1958/8/1,8.161996933
1958/9/2,8.249190249
1958/10/1,8.588991901
1958/11/3,8.859972923
1958/12/1,9.053718282
1959/1/2,9.525721295
1959/2/2,9.485674195
1959/3/2,9.57453357
1959/4/1,9.567128621
1959/5/1,9.903265148
1959/6/1,10.07105161
1959/7/1,10.12886358
1959/8/3,10.42712359
1959/9/1,10.11053416
1959/10/1,9.778523893
1959/11/2,9.858663774
1959/12/1,10.07968015
1960/1/4,10.28685585
1960/2/1,9.608109096
1960/3/1,9.616183838
1960/4/1,9.516024686
1960/5/2,9.292351836
1960/6/1,9.593952789
1960/7/1,9.794221449
1960/8/1,9.531094116
1960/9/1,9.798253433
1960/10/3,9.157568589
1960/11/1,9.256592083
1960/12/1,9.489477659
1961/1/3,9.878460432
1961/2/1,10.62085745
1961/3/1,10.88282853
1961/4/3,11.25448467
1961/5/1,11.18011963
1961/6/1,11.41794324
1961/7/3,11.18570607
1961/8/1,11.5556067
1961/9/1,11.69554376
1961/10/2,11.45138572
1961/11/1,11.7868486
1961/12/1,12.30925672
1962/1/2,12.1679925
1962/2/1,11.87578828
1962/3/1,12.03636095
1962/4/2,11.89335638
1962/5/1,11.26354267
