date,price
1978/12/1,5.24096281
1979/1/2,5.265179404
1979/2/1,5.440676612
1979/3/1,5.273859225
1979/4/2,5.491242575
1979/5/1,5.533398756
1979/6/1,5.39648987
1979/7/2,5.549635866
1979/8/1,5.667942018
1979/9/4,5.845508498
1979/10/1,5.906146825
1979/11/1,5.579923063
1979/12/3,5.756950671
1980/1/2,5.752837659
1980/2/1,6.261612919
1980/3/3,6.118780654
1980/4/1,5.557173568
1980/5/1,5.735241005
1980/6/2,6.023136882
1980/7/1,6.249554216
1980/8/1,6.590658388
1980/9/2,6.727849894
1980/10/1,6.911782591
1980/11/3,7.015197274
1980/12/1,7.459001239
1981/1/2,7.411273218
1981/2/2,6.898284976
1981/3/2,7.175137845
1981/4/1,7.422555739
1981/5/1,7.212906312
1981/6/1,7.195677208
1981/7/1,7.051797483
1981/8/3,7.089965356
1981/9/1,6.684233828
1981/10/1,6.361131855
1981/11/2,6.747579188
1981/12/1,6.85044001
1982/1/4,6.667516927
1982/2/1,6.397738374
1982/3/1,6.154619831
1982/4/1,6.180315065
1982/5/3,6.344531497
1982/6/1,6.065054052
1982/7/1,5.903416031
1982/8/2,5.917748855
1982/9/1,6.420747836
1982/10/1,6.62236845
1982/11/1,7.354944107
1982/12/1,7.530974256
1983/1/3,7.509905897
1983/2/1,7.760275577
1983/3/1,8.189784056
1983/4/4,8.305437141
1983/5/2,8.798347753
1983/6/1,8.821737146
1983/7/1,9.151713711
1983/8/1,8.793078849
1983/9/1,8.911375757
1983/10/3,8.996608273
1983/11/1,8.879457885
1983/12/1,9.032498431
1984/1/3,8.899083163
1984/2/1,8.828067638
1984/3/1,8.580790307
1984/4/2,8.568898779
1984/5/1,8.769123497
1984/6/1,8.310873328
1984/7/2,8.308240744
1984/8/1,8.355499339
1984/9/4,8.940621544
1984/10/1,8.926072673
1984/11/1,9.081137659
1984/12/3,8.827442795
1985/1/2,8.965217644
1985/2/1,9.683520641
1985/3/1,9.932386
1985/4/1,9.825592817
1985/5/1,9.667861315
1985/6/3,10.26076765
1985/7/1,10.42876993
1985/8/1,10.41082042
1985/9/3,10.18261956
1985/10/1,10.02821779
1985/11/1,10.3776273
1985/12/2,10.86090514
1986/1/2,11.35493607
1986/2/3,11.59101399
1986/3/3,12.21123094
1986/4/1,12.7370991
1986/5/1,12.73743947
1986/6/2,13.27185127
1986/7/1,13.65022587
1986/8/1,12.72173863
1986/9/2,13.4580515
1986/10/1,12.64938533
1986/11/3,13.30920222
1986/12/1,13.4844992
1987/1/2,13.34294622
1987/2/2,14.96633547
1987/3/2,15.32016491
1987/4/1,15.82702801
1987/5/1,15.59068574
1987/6/1,15.68728483
1987/7/1,16.3959204
1987/8/3,17.1867346
1987/9/1,17.5012767
1987/10/1,17.71296816
1987/11/2,13.83870715
1987/12/1,12.55291852
1988/1/4,13.84744549
1988/2/1,13.79801899
1988/3/1,14.45620935
1988/4/4,13.85324581
1988/5/2,14.14839702
1988/6/1,14.42508836
1988/7/1,14.69954597
1988/8/1,14.72202177
1988/9/1,13.97157344
1988/10/3,14.67542058
1988/11/1,15.08989232
1988/12/1,14.73380414
1989/1/3,14.88545608
1989/2/1,16.06216532
1989/3/1,15.52181262
1989/4/3,16.02257837
1989/5/1,16.7098652
1989/6/1,17.40347466
1989/7/3,17.25436254
1989/8/1,18.57868461
1989/9/1,19.11691038
1989/10/2,18.96133811
1989/11/1,18.43768602
1989/12/1,18.94620789
1990/1/2,19.43473309
1990/2/1,17.76410703
1990/3/1,17.97661423
1990/4/2,18.29754367
1990/5/1,17.9481426
1990/6/1,19.61676079
1990/7/2,19.4201379
1990/8/1,19.20193114
1990/9/4,17.44929123
1990/10/1,17.00827195
1990/11/1,16.57954067
1990/12/3,17.500915
1991/1/2,17.62687715
1991/2/1,18.5221251
1991/3/1,20.00159619
1991/4/1,20.04534382
1991/5/1,20.52949079
1991/6/3,20.94772298
1991/7/1,20.39927675
1991/8/1,20.89465335
1991/9/3,21.16491136
1991/10/1,21.00458195
1991/11/1,21.11770724
1991/12/2,20.58127744
1992/1/2,22.51512303
1992/2/3,22.09672545
1992/3/2,22.25315763
1992/4/1,21.80838545
1992/5/1,22.25493508
1992/6/1,22.51107037
1992/7/1,22.27133615
1992/8/3,22.92862443
1992/9/1,22.44085059
1992/10/1,22.45146599
1992/11/2,22.79853868
1992/12/1,23.23035846
1993/1/4,23.47705046
1993/2/1,23.8607961
1993/3/1,23.83209686
1993/4/1,24.27759242
1993/5/3,23.85357512
1993/6/1,24.46524979
1993/7/1,24.20453754
1993/8/2,24.2640995
1993/9/1,24.96337415
1993/10/1,24.86119815
1993/11/1,25.28125922
1993/12/1,24.89130298
1994/1/3,25.0811493
1994/2/1,25.84382875
1994/3/1,25.02460733
1994/4/4,23.64811236
1994/5/2,24.40656235
1994/6/1,24.65355564
1994/7/1,24.03639219
1994/8/1,24.83287834
1994/9/1,25.48633918
1994/10/3,24.86929753
1994/11/1,25.22767918
1994/12/1,24.17611917
1995/1/3,24.72351396
1995/2/1,25.33008264
1995/3/1,26.14994861
1995/4/3,27.02059653
1995/5/1,27.68738226
1995/6/1,28.7210373
1995/7/3,29.45149419
1995/8/1,30.12550146
1995/9/1,30.349738
1995/10/2,31.31050101
1995/11/1,31.44322676
1995/12/1,32.66637421
1996/1/2,33.40460011
1996/2/1,34.35674065
1996/3/1,34.67292912
1996/4/1,35.17462313
1996/5/1,35.21839884
1996/6/3,35.92112338
1996/7/1,36.3603558
1996/8/1,34.96712071
1996/9/3,35.21789525
1996/10/1,37.06418782
1996/11/1,37.85202579
1996/12/2,40.68916591
1997/1/2,39.63552185
1997/2/3,42.30694152
1997/3/3,42.76618393
1997/4/1,40.84593121
1997/5/1,42.9345522
1997/6/2,45.50369731
1997/7/1,47.90267599
1997/8/1,50.91624288
1997/9/2,49.86195877
1997/10/1,51.3550986
1997/11/3,50.46941177
1997/12/1,52.38990389
1998/1/2,52.4013555
1998/2/2,53.80818021
1998/3/2,56.30049118
1998/4/1,59.54544502
1998/5/1,60.23257398
1998/6/1,58.61645156
1998/7/1,61.70653657
1998/8/3,59.76248644
1998/9/1,53.41063404
1998/10/1,52.98491317
1998/11/2,59.70722465
1998/12/1,63.12432397
1999/1/4,65.95744379
1999/2/1,68.3654462
1999/3/1,66.38363475
1999/4/1,69.47045951
1999/5/3,72.73717744
1999/6/1,69.49190162
1999/7/1,74.14271494
1999/8/2,71.29804258
1999/9/1,71.45600051
1999/10/1,68.86141649
1999/11/1,72.68530525
1999/12/1,75.02145565
2000/1/3,78.10317141
2000/2/1,75.63350815
2000/3/1,74.01469714
2000/4/3,80.81347912
2000/5/1,78.78537089
2000/6/1,77.73769681
2000/7/3,78.84539193
2000/8/1,77.15443768
2000/9/1,81.58474241
2000/10/2,77.04532478
2000/11/1,76.23567488
2000/12/1,70.54632087
2001/1/2,68.82839624
2001/2/1,73.66219557
2001/3/1,66.56650354
2001/4/2,61.44879927
2001/5/1,67.91093785
2001/6/1,67.59759062
2001/7/2,66.30968229
2001/8/1,65.19134745
2001/9/4,60.7381667
2001/10/1,55.67559163
2001/11/1,58.11393741
2001/12/3,60.56571438
2002/1/2,61.89017539
2002/2/1,60.14642776
2002/3/1,60.65683476
2002/4/1,61.44462835
2002/5/1,58.22145032
2002/6/3,55.76492637
2002/7/1,51.90242816
2002/8/1,47.39927595
2002/9/3,47.04076701
2002/10/1,45.42517821
2002/11/1,48.2642976
2002/12/2,50.05998729
2003/1/2,48.69131266
2003/2/3,46.07963415
2003/3/3,44.71103477
2003/4/1,45.97620208
2003/5/1,49.07004858
2003/6/2,51.78227833
2003/7/1,52.59972819
2003/8/1,52.48047083
2003/9/2,54.71767934
2003/10/1,54.51279449
2003/11/3,56.69366837
2003/12/1,57.28501031
2004/1/2,59.33501709
2004/2/2,60.76528638
2004/3/1,61.87068129
2004/4/1,60.59314434
2004/5/3,59.80414265
2004/6/1,59.99950467
2004/7/1,60.41033631
2004/8/2,59.21267993
2004/9/1,59.17123888
2004/10/1,60.53705095
2004/11/1,60.48071622
2004/12/1,63.73310013
2005/1/3,64.30228597
2005/2/1,63.62116344
2005/3/1,64.74118734
2005/4/1,62.73229513
2005/5/2,62.15334495
2005/6/1,64.29221069
2005/7/1,63.87242309
2005/8/1,66.05658054
2005/9/1,65.31681962
2005/10/3,65.58639171
2005/11/1,64.30284074
2005/12/1,67.60896402
2006/1/3,67.8259761
2006/2/1,68.55255681
2006/3/1,69.01840742
2006/4/3,69.36535553
2006/5/1,69.75628147
2006/6/1,68.71115591
2006/7/3,68.41216137
2006/8/1,67.91318293
2006/9/1,70.05117246
2006/10/2,71.1326227
2006/11/1,73.07803613
2006/12/1,74.61792049
2007/1/3,75.6765146
2007/2/1,77.23979885
2007/3/1,74.95131639
2007/4/2,76.08890775
2007/5/1,79.38293338
2007/6/1,82.05077321
2007/7/2,81.14314962
2007/8/1,78.27527757
2007/9/4,79.5312187
2007/10/1,82.60382465
2007/11/1,80.53786349
2007/12/3,78.61032358
2008/1/2,77.25762735
2008/2/1,74.49129617
2008/3/3,71.06674956
2008/4/1,73.13615379
2008/5/1,75.22201039
2008/6/2,73.95453133
2008/7/1,68.57304034
2008/8/1,67.25626153
2008/9/2,68.17407229
2008/10/1,61.95288293
2008/11/3,51.55752658
2008/12/1,43.54716822
2009/1/2,49.71134373
2009/2/2,44.03470917
2009/3/2,37.38471145
2009/4/1,43.26393942
2009/5/1,46.80532795
2009/6/1,50.28831894
2009/7/1,49.24327089
2009/8/3,53.4694096
2009/9/1,53.22166236
2009/10/1,54.91491405
2009/11/2,55.60647428
2009/12/1,59.12140745
2010/1/4,60.40443283
2010/2/1,58.06633691
2010/3/1,59.47716516
2010/4/1,62.79928062
2010/5/3,64.08357897
2010/6/1,57.0685747
2010/7/1,54.7553641
2010/8/2,60.00122172
2010/9/1,57.56926605
2010/10/1,61.0803838
2010/11/1,63.10926437
2010/12/1,64.26142901
2011/1/3,67.76342165
2011/2/1,69.66284074
2011/3/1,69.59220571
2011/4/1,70.97724548
2011/5/2,72.50810371
2011/6/1,70.01823073
2011/7/1,71.35206308
2011/8/1,68.53996616
2011/9/1,64.14118832
2011/10/3,58.53603412
2011/11/1,64.87207393
2011/12/1,66.26882848
2012/1/3,67.99447948
2012/2/1,70.49475925
2012/3/1,73.15289408
2012/4/2,75.5415151
2012/5/1,74.83378214
2012/6/1,68.02789052
2012/7/2,72.67973242
2012/8/1,73.19779412
2012/9/4,74.76968387
2012/10/1,76.87063515
2012/11/1,75.96704233
2012/12/3,74.9981018
2013/1/2,77.81201561
2013/2/1,80.50783007
2013/3/1,80.7713755
2013/4/1,83.10627339
2013/5/1,84.19353932
2013/6/3,87.25894274
2013/7/1,85.90008313
2013/8/1,90.78351481
2013/9/3,87.20956196
2013/10/1,90.14214083
2013/11/1,93.68043202
2013/12/2,95.76312546
2014/1/2,97.41038579
2014/2/3,92.61493433
2014/3/3,98.13109448
2014/4/1,100.2410162
2014/5/1,100.1376194
2014/6/2,102.3269242
2014/7/1,104.8912614
2014/8/1,102.3248257
2014/9/2,106.4184938
2014/10/1,103.430023
2014/11/3,107.231382
2014/12/1,109.119348
2015/1/2,109.365913
2015/2/2,107.3755583
2015/3/2,112.4994416
2015/4/1,109.4273816
2015/5/1,112.0031805
2015/6/1,112.1799779
2015/7/1,110.3509047
2015/8/3,111.4397296
2015/9/1,101.6505825
2015/10/1,102.1744293
2015/11/2,111.7399896
2015/12/1,111.6586457
2016/1/4,106.8746131
2016/2/1,102.9781576
2016/3/1,105.0418378
2016/4/1,110.0492582
2016/5/2,110.5023506
2016/6/1,111.4464582
2016/7/1,111.6321119
2016/8/1,115.229861
2016/9/1,115.223895
2016/10/3,114.7047677
2016/11/1,112.07239
2016/12/1,116.2776943
2017/1/3,119.8133641
2017/2/1,120.9595369
2017/3/1,127.130195
2017/4/3,125.1529664
2017/5/1,126.7112357
2017/6/1,128.9176755
2017/7/3,128.8544506
2017/8/1,131.3587931
