date,price
1966/3/1,1.006773045
1966/4/1,0.999594941
1966/5/2,1.030487828
1966/6/1,0.870059164
1966/7/1,0.853223967
1966/8/1,0.755235791
1966/9/1,0.62911822
1966/10/3,0.55978379
1966/11/1,0.698314601
1966/12/1,0.677673953
1967/1/3,0.683684195
1967/2/1,0.847648474
1967/3/1,0.883122351
1967/4/3,0.929137146
1967/5/1,1.077427008
1967/6/1,0.954171299
1967/7/3,0.97268498
1967/8/1,1.121223845
1967/9/1,1.061183778
1967/10/2,1.151538651
1967/11/1,1.024257901
1967/12/1,1.081492266
1968/1/2,1.136227033
1968/2/1,1.012814482
1968/3/1,0.900886494
1968/4/1,1.000445245
1968/5/1,1.184740546
1968/6/3,1.256749556
1968/7/1,1.23186651
1968/8/1,1.151471395
1968/9/3,1.223691349
1968/10/1,1.357619814
1968/11/1,1.363749288
1968/12/2,1.572720916
1969/1/2,1.39477302
1969/2/3,1.350029917
1969/3/3,1.177407762
1969/4/1,1.28719856
1969/5/1,1.365381287
1969/6/2,1.340355677
1969/7/1,1.156032219
1969/8/1,0.992062127
1969/9/2,1.056930358
1969/10/1,0.956563517
1969/11/3,1.104470121
1969/12/1,0.973643622
1970/1/2,0.962767045
1970/2/2,0.75174436
1970/3/2,0.857829043
1970/4/1,0.865193192
1970/5/1,0.636086565
1970/6/1,0.541521758
1970/7/1,0.442045966
1970/8/3,0.516681104
1970/9/1,0.596540246
1970/10/1,0.671808815
1970/11/2,0.650178615
1970/12/1,0.744698039
1971/1/4,0.840585123
1971/2/1,0.993095465
1971/3/1,1.009286174
1971/4/1,1.116544284
1971/5/3,1.214137644
1971/6/1,1.105984496
1971/7/1,1.088418554
1971/8/2,0.966021761
1971/9/1,1.054904516
1971/10/1,1.048085768
1971/11/1,0.862303403
1971/12/1,0.932323408
1972/1/3,1.123314594
1972/2/1,1.200298565
1972/3/1,1.317645702
1972/4/3,1.319660207
1972/5/1,1.288254444
1972/6/1,1.396281735
1972/7/3,1.311667633
1972/8/1,1.341839681
1972/9/1,1.457487209
1972/10/2,1.402432234
1972/11/1,1.495382937
1972/12/1,1.687796714
1973/1/2,1.759215576
1973/2/1,1.570238301
1973/3/1,1.417028972
